
Eyetopia Optometry,www.6044663003.yp.ca,,604-466-3003,3-22337 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3J3,eye
Obri Day Spa,www.6044665323.yp.ca,,604-466-5323,303-23015 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3K9,spa
Stylistix Hair Salon & Body Spa,www.6044665434.yp.ca,,604-466-5434,102-22645 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3K1,spa
Urban Eyewear,www.6044665764.yp.ca,,604-466-5764,22347 Lougheed Highway,Maple Ridge,BC ,V2X 2T3,eye
Magnolia Day Spa,www.magnoliadayspa.com,info@magnoliadayspa.com,604-466-8020,101-22356 McIntosh Avenue,Maple Ridge,BC ,V2X 3C1,spa
West Coast Fitness Fixations,www.6044669344.yp.ca,,604-466-9344,22881 127th Ave,Vancouver,BC,,fitness
Simply Yoga,www.6044669353.yp.ca,,604-466-9353,200-22714 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3K2,yoga
Maple Ridge TCM Health Care Centre,www.6044669938.yp.ca,,604-466-9938,11924 223 St,Maple Ridge,BC ,V2X 5Y3,acupuncture
Great West Fitness,www.6044669944.yp.ca,,604-466-9944,110-22441 Dewdney Trunk Road,Maple Ridge,BC ,V2X 7X7,fitness
Catalina Pool & Spa,www.catalinapool.com,info@catalinapool.com,604-467-0640,22191 Cliff Avenue,Maple Ridge,BC ,V2X 2L4,spa
Travelodge Maple Ridge,www.travelodge.ca,,604-467-1511,21650 Lougheed Highway,Maple Ridge,BC ,V2X 2S1,fitness
McIntosh Massage Therapy & Acupuncture Clinic,www.6044672636.yp.ca,,604-467-2636,11942 223 Street,Maple Ridge,BC ,V2X 5Y3,acupuncture
East Ridge Chiropractic,www.6044673239.yp.ca,,604-467-3239,105-22838 Lougheed Highway,Maple Ridge,BC ,V2X 2V6,chiropractor
Partners In Health Chiropractic,www.drangelamacdonald.com,,604-467-4222,22219 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3H8,chiropractor
Meadow Ridge Dental Centre,www.6044675944.yp.ca,,604-467-5944,11934 207 Street,Maple Ridge,BC ,V2X 1X7,dentist
Volume Hair Lounge & Spa,www.6044675999.yp.ca,,604-467-5999,103-22661 Lougheed Highway,Maple Ridge,BC ,V2X 2V4,spa
Eye Opener,www.6044676012.yp.ca,,604-467-6012,22709 Lougheed Hwy,Maple Ridge,BC ,V2X 2V5,eye
Alouette Dental Centre,www.6044676333.yp.ca,,604-467-6333,25-11900 Haney Place,Maple Ridge,BC ,V2X 8R9,dentist
Haney Physiotherapy Clinic,www.6044676855.yp.ca,,604-467-6855,103-11743 224 Street,Maple Ridge,BC ,V2X 6A4,physiotherapist
Maple Ridge Physiotherapy & Pain Clinic,www.6044678775.yp.ca,,604-467-8775,102-22561 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3K1,physiotherapist
Fraser's Kickboxing,www.6044678793.yp.ca,,604-467-8793,22760 Lougheed Highway,Maple Ridge,BC ,V2X 2V6,martial+arts
Yuen's Martial Arts Centre,www.6044684057.yp.ca,,604-468-4057,2-1449 Prairie Avenue,Port Coquitlam,BC ,V3B 1S9,martial+arts
Fitness Town,www.6044684440.yp.ca,,604-468-4440,2748 Lougheed Highway,Port Coquitlam,BC ,V3B 6P2,fitness
For U Day Spa,www.6044685818.yp.ca,,604-468-5818,107-3200 Westwood Street,Port Coquitlam,BC ,V3C 6C7,spa
Momentum Therapeutics,www.momentumtherapeutics.ca,,604-468-7328,F9-1410 Parkway Boulevard,Coquitlam,BC ,V3E 3J7,acupuncture
Fitness Depot,www.6044687704.yp.ca,,604-468-7704,2370 Canoe Avenue,Coquitlam,BC ,V3K 6C2,fitness
Emotion Salon & Day Spa,www.emotionsalon.com,emotionsalon@shaw.ca,604-468-8113,Suite 135-2627 Shaughnessy St,Port Coquitlam,BC ,V3C 0E1,spa
Solar Nail & Spa,www.6044688338.yp.ca,,604-468-8338,302A-2748 Lougheed Highway,Port Coquitlam,BC ,V3B 6P2,spa
Coquitlam Centre Eye Care,www.6044688600.yp.ca,,604-468-8600,2500-2929A Barnet Highway,Coquitlam,BC ,V3B 5R5,eye
Curves,www.6044688755.yp.ca,,604-468-8755,103-2764 Barnet Highway,Coquitlam,BC ,V3B 1B9,fitness
Ji Sung Acupuncture & Herbology Clinic,www.6044688781.yp.ca,,604-468-8781,105-3020 Lincoln Avenue,Coquitlam,BC ,V3B 6B4,acupuncture
Transcending Martial Arts,www.6044690207.yp.ca,,604-469-0207,2827 Spring Street,Port Moody,BC ,V3H 4C6,martial+arts
Port Moody Shotokan Karate Club,www.6044693090.yp.ca,,604-469-3090,2922 St. Johns Street,Port Moody,BC ,V3H 2C3,martial+arts
Newport Dental,www.6044693500.yp.ca,,604-469-3500,240 Newport Drive,Port Moody,BC ,V3H 5B9,dentist
Convery S,www.6044696445.yp.ca,,604-469-6445,2519 East Road,Anmore,BC ,V3H 5G9,physiotherapist
Port Moody Optometry Clinic,www.6044698428.yp.ca,,604-469-8428,260-221 Ioco Road,Port Moody,BC ,V3H 4H2,eye
Bikram's Yoga College of India-Tri-City,www.6044720888.yp.ca,,604-472-0888,108-3000 Lougheed Highway,Coquitlam,BC ,V3B 1C5,fitness
Curves,www.6044721025.yp.ca,,604-472-1025,1532 Prairie Avenue,Port Coquitlam,BC ,V3B 1T4,fitness
Personal Best Martial Arts Academy,www.6044721111.yp.ca,,604-472-1111,11-2565 Barnet Highway,Coquitlam,BC ,V3H 4E2,martial+arts
Arc Dental Group,www.6044721272.yp.ca,,604-472-1272,103-2748 Lougheed Highway,Port Coquitlam,BC ,V3B 6P2,dentist
Burnaby Holistic Pain Relief Centre,www.6044734613.yp.ca,,604-473-4613,3910 Smith Avenue,Burnaby,BC ,V5G 2T7,acupuncture
Fit Xpress,www.6044734891.yp.ca,,604-473-4891,4099 Hastings Street,Burnaby,BC ,V5C 2J1,fitness
A Little Spa,www.6044760330.yp.ca,,604-476-0330,22382 119 Avenue,Maple Ridge,BC ,V2X 2Z3,spa
Warrior Spirit Martial Arts,www.warriorspirit.net,,604-476-1839,22720 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3K2,martial+arts
Fowle & Co,www.6044762130.yp.ca,,604-476-2130,Suite 650-22470 Dewdney Trunk Rd,Maple Ridge,BC ,V2X 5Z6,physiotherapist
Warrior Spirit Martial Arts,www.6044765425.yp.ca,,604-476-5425,22712 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3K2,martial+arts
Lotay Oral & Maxillofacial Surgery,www.6044771911.yp.ca,,604-477-1911,11784 224 Street,Maple Ridge,BC ,V2X 6A6,dentist
The Fitness Store,www.6044773336.yp.ca,,604-477-3336,103-22550 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3J9,fitness
Snap Fitness,www.6044774789.yp.ca,,604-477-4789,23315 Dewdney Trunk Road,Maple Ridge,BC ,V2X 3L6,fitness
Maple Ridge Naturopathic Clinic,www.mapleridge-naturopathic.com,,604-477-6363,22353 McIntosh Avenue,Maple Ridge,BC ,V2X 3C2,naturopath
Hennessey Salon & Spa,www.6044823200.yp.ca,,604-482-3200,1395 Boundary Road,Vancouver,BC ,V5K 4T9,spa
Hennessey Salon & Spa,www.6044823253.yp.ca,,604-482-3253,5300 No. 3 Road,Richmond,BC ,V6X 2X9,spa
Hennessey Salon & Spa,www.6044823262.yp.ca,,604-482-3262,1450-6551 No. 3 Road,Richmond,BC ,V6Y 2B6,spa
Surgical Spaces,www.6044842790.yp.ca,,604-484-2790,402-555 8th Avenue West,Vancouver,BC ,V5Z 1C6,spa
Spick & Spani Projects,www.6044850015.yp.ca,,604-485-0015,2910 Zillinsky Road,Powell River,BC ,V8A 5C1,spa
Powell River Healthworks,www.6044850108.yp.ca,,604-485-0108,4898 Manson Avenue,Powell River,BC ,V8A 3N7,acupuncture
MacPherson Patricia,www.6044850250.yp.ca,,604-485-0250,4730A Willingdon Avenue,Powell River,BC ,V8A 2N4,acupuncture
Curves,www.6044850567.yp.ca,,604-485-0567,4312 Franklin Avenue,Powell River,BC ,V8A 3E2,fitness
Powell River Recreation Complex,www.6044852891.yp.ca,,604-485-2891,5001 Joyce,Powell River,BC ,V8A 3B6,fitness
Westview Physiotherapy,www.6044854439.yp.ca,,604-485-4439,4794 Joyce Avenue,Powell River,BC ,V8A 3B6,physiotherapist
On Track Physiotherapy & Rehabilitation,www.6044854660.yp.ca,,604-485-4660,106-7373 Duncan Street,Powell River,BC ,V8A 1W6,physiotherapist
Massage At Beacon B&B Spa,www.6044855563.yp.ca,,604-485-5563,3750 Marine Avenue,Powell River,BC ,V8A 2H8,spa
Powell River Optometry Clinic,www.6044857115.yp.ca,,604-485-7115,15-4312 Franklin Avenue,Powell River,BC ,V8A 3E2,eye
Canadian Martial Arts Academy,www.6044858255.yp.ca,,604-485-8255,4493F Marine Avenue,Powell River,BC ,V8A 2K3,martial+arts
Image 1 Salon & Spa,www.6044859410.yp.ca,,604-485-9410,110-4871 Joyce Avenue,Powell River,BC ,V8A 5P4,spa
Beyond Bliss Salon Spa,www.shearblisspr.com,bliss21@telus.net,604-485-9521,4555 Marine Avenue,Powell River,BC ,V8A 2K5,spa
Avid Fitness Center,www.6044859580.yp.ca,,604-485-9580,102-7373 Duncan Street,Powell River,BC ,V8A 1W6,fitness
Granville Eyeland Just For Kids,www.6044880909.yp.ca,,604-488-0909,15-1666 Johnston Street,Vancouver,BC ,V6H 3S2,eye
De-ziner Eye Care Centre,www.6045012020.yp.ca,,604-501-2020,104-12020 Nordel Way,Surrey,BC ,V3W 1P6,eye
Curves,www.6045017299.yp.ca,,604-501-7299,101-8484 162 Street,Surrey,BC ,V4N 1B4,fitness
Platinum Athletic Club,www.6045019601.yp.ca,,604-501-9601,7635 King George Highway,Surrey,BC ,V3W 5B1,fitness
Fitness Garage,www.6045029367.yp.ca,,604-502-9367,107-6875 King George Highway,Surrey,BC ,V3W 5A1,fitness
Valley Laser Eye Centre,www.6045043937.yp.ca,,604-504-3937,2-2545 McCallum Road,Abbotsford,BC ,V2S 3R1,eye
Eileen's Studio For Yoga & Welness,www.6045045531.yp.ca,,604-504-5531,3-2009 Abbotsford Way,Abbotsford,BC ,V2S 6Y5,yoga
Jehovah's Witnesses,www.6045047040.yp.ca,,604-504-7040,1672 Salton Road,Abbotsford,BC ,V2S 7P2,spa
Apollo Athletic Club,www.6045047560.yp.ca,,604-504-7560,3600 Townline Road,Abbotsford,BC ,V2T 5W8,fitness
Trailside Fltwd,www.6045072885.yp.ca,,604-507-2885,104-8501 162 Street,Surrey,BC ,V4N 1B2,physiotherapist
Woo Kim Surrey Tae Kwon Do,www.6045076751.yp.ca,,604-507-6751,101-14770 64 Avenue,Surrey,BC ,V3S 1X7,martial+arts
Fitness World Delta,www.6045079889.yp.ca,,604-507-9889,100-7337 120 Street,Delta,BC ,V4C 6P5,fitness
York Physiotherapy,www.6045079909.yp.ca,,604-507-9909,112A-7928 128 Street,Surrey,BC ,V3W 4E8,physiotherapist
Mi Casa Spa & Salon,www.6045130055.yp.ca,,604-513-0055,9080 Glover Rd,Langley,BC ,V1M 3S3,spa
Milica Salon Spa,www.6045131441.yp.ca,,604-513-1441,20330 88 Avenue,Langley,BC ,V1M 2Y4,spa
Fitness Depot,,,604-514-3330,19860 Langley By-Pass,Langley,BC ,V3A 4Y1,fitness
Child's Play Pediatric Dentistry,www.childsplaydentistry.com,,604-514-3884,220-7150 200 Street,Langley,BC ,V2Y 3B9,dentist
Visual Eyes Opticians,www.6045143919.yp.ca,,604-514-3919,103-22198 48 Avenue,Langley,BC ,V3A 3N5,eye
Results Fitness,www.6045144800.yp.ca,,604-514-4800,204-20434 64 Avenue,Langley,BC ,V2Y 1N4,fitness
Langley Sedation Dental Office,www.6045146499.yp.ca,,604-514-6499,103-19978 72 Avenue,Langley,BC ,V2Y 1R7,dentist
Coast Spas Mfg,www.coastspas.com,,604-514-8111,6315 202 Street,Langley,BC ,V2Y 1N1,spa
A New Leaf Naturopathic Clinic,www.6045148555.yp.ca,,604-514-8555,103-4061 200 Street,Langley,BC ,V3A 1K8,naturopath
CMA Martial Arts Training Center,www.6045148707.yp.ca,,604-514-8707,22575 Fraser Highway,Langley,BC ,V2Z 2T5,martial+arts
Columbia Health Centres,www.6045149787.yp.ca,,604-514-9787,20230 64 Avenue,Langley,BC ,V2Y 1N3,physiotherapist
Willoughby Heights Dental Centre,www.6045149906.yp.ca,,604-514-9906,305-19978 72 Avenue,Langley,BC ,V2Y 1R7,dentist
Best Price Spas,www.6045150032.yp.ca,,604-515-0032,815 Carnarvon Street,New Westminster,BC ,V3M 1E9,spa
OrionHealth-New Westminster & Physiotherapy,www.6045150252.yp.ca,,604-515-0252,210-555 Sixth Street,New Westminster,BC ,V3L 5H1,physiotherapist
Fuscaldo Chiropractic & Total Health Centre,www.6045157018.yp.ca,,604-515-7018,434 Columbia Street East,New Westminster,BC ,V3L 3W9,chiropractor
Body Ventures (New Westminster),www.6045157066.yp.ca,,604-515-7066,310 Sixth Street,New Westminster,BC ,V3L 3A6,fitness
Can West Wholesaler Spas,www.6045157787.yp.ca,,604-515-7787,29-145 Schoolhouse Street,Coquitlam,BC ,V3K 4X8,spa
Survivor BootCamp,www.survivorbootcamp.com,info@survivorbootcamp@gmail.com,604-518-1374,507 Cardiff Way,Port Moody,BC ,V3H 3T2,yoga
Pentera Spa,www.6045190988.yp.ca,,604-519-0988,D-931 Brunette Avenue,Coquitlam,BC ,V3K 6T5,spa
Curves,www.6045191999.yp.ca,,604-519-1999,6983 Kingsway,Burnaby,BC ,V5E 1E5,fitness
Metropolitan Acupuncture Clinic,www.6045200256.yp.ca,,604-520-0256,1-7265 Kingsway,Burnaby,BC ,V5E 1G5,acupuncture
Bridgeview Dental Centre,www.6045206525.yp.ca,,604-520-6525,125 23200 Gilley Rd,New Westminster,BC,,dentist
Schoolhouse Dental Clinic,www.6045214239.yp.ca,,604-521-4239,406-100 Schoolhouse Street,Coquitlam,BC ,V3K 6V9,dentist
Quayside Day Spa,www.6045218511.yp.ca,,604-521-8511,106-78 Tenth Street,New Westminster,BC ,V3M 3X3,spa
Lady Dyna-Fit Health,www.6045218746.yp.ca,,604-521-8746,105-1015 Columbia Street,New Westminster,BC ,V3M 6H6,fitness
Family Eyecare Centre,www.6045220210.yp.ca,,604-522-0210,233-610 Sixth Street,New Westminster,BC ,V3L 3C2,eye
Lifetime Eyecare & Contact Lens Centre,www.lifetimeeyecare.ca,,604-522-1120,614 Sixth Street,New Westminster,BC ,V3L 3C3,eye
Davies Colin Physiotherapist,www.6045221828.yp.ca,,604-522-1828,208-522 Seventh Street,New Westminster,BC ,V3M 5T5,physiotherapist
Bell Chiropractic,www.6045223366.yp.ca,,604-522-3366,310-301 Columbia Street East,New Westminster,BC ,V3L 3W5,chiropractor
Hawkes Martial Arts,www.6045223814.yp.ca,,604-522-3814,484 Columbia Street,New Westminster,BC ,V3L 1B1,martial+arts
Trailside Physio,www.6045226319.yp.ca,,604-522-6319,280-522 Seventh Street,New Westminster,BC ,V3M 5T5,physiotherapist
Purity Herbal Spa,www.6045227175.yp.ca,,604-522-7175,208-615 Eighth Street,New Westminster,BC ,V3M 3S3,spa
Smartview Eyewear Trading Co,www.6045228231.yp.ca,,604-522-8231,2229 Hartley Avenue,Coquitlam,BC ,V3K 6W9,eye
Amineh's Salon & Spa,www.6045228404.yp.ca,,604-522-8404,8675 Tenth Avenue,Burnaby,BC ,V3N 2S9,spa
Cecil B Makeup Studios & Spa,www.6045228441.yp.ca,,604-522-8441,240-7155 Kingsway,Burnaby,BC ,V5E 2V1,spa
New Westminster Dental Group,www.6045228691.yp.ca,,604-522-8691,204-600 Royal Avenue,New Westminster,BC ,V3M 1J3,dentist
Eighth Ave Dental Clinic,www.6045229323.yp.ca,,604-522-9323,2002 Eighth Avenue,New Westminster,BC ,V3M 2T5,dentist
Urban Phoenix Wellness Spa,www.urbanphoenixspa.com,,604-523-0016,131 Eighth Street,New Westminster,BC ,V3M 3P6,spa
Columbia Martial Arts,www.6045232787.yp.ca,,604-523-2787,7759 Edmonds Street,Burnaby,BC ,V3N 1B9,martial+arts
Bikram's Yoga College Of India,www.6045239642.yp.ca,,604-523-9642,428 Columbia Street,New Westminster,BC ,V3L 1B1,yoga
Asher John,www.6045243145.yp.ca,,604-524-3145,414E Columbia Street,New Westminster,BC ,V3L 1B1,acupuncture
RJ Spagnols Wine & Beer Making Products,www.rjspagnols.com,,604-524-3710,1325 Derwent Way,Delta,BC ,V3M 5V9,spa
Burnaby Square Orthopaedic & Sports Centre,www.burnabymassage.com,info@burnabymassage.com,604-524-4446,201-7885 Sixth Street,Burnaby,BC ,V3N 3N4,physiotherapist
Grant Donald A,www.6045244959.yp.ca,,604-524-4959,7634 6th St,Burnaby,BC ,V3N 3M5,chiropractor
Hardman Acupuncture Clinic,www.6045246855.yp.ca,,604-524-6855,7577 Mary Avenue,Burnaby,BC ,V3N 3G4,acupuncture
Ace Dental,www.6045249234.yp.ca,,604-524-9234,1001 Brunette Avenue,Coquitlam,BC ,V3K 6Z5,dentist
Fraserview Dental Centre,www.6045251844.yp.ca,,604-525-1844,80A Sixth Street,New Westminster,BC ,V3L 5B3,dentist
Eye Care At The Mullberry Optometry,www.6045252042.yp.ca,,604-525-2042,104-7188 Kingsway,Burnaby,BC ,V5E 1G3,eye
La Spaghetteria,www.6045252611.yp.ca,,604-525-2611,232 Sixth Street,New Westminster,BC ,V3L 3A4,spa
Burnaby Physiotherapy,www.6045253700.yp.ca,,604-525-3700,205-7315 Edmonds Street,Burnaby,BC ,V3N 1A7,physiotherapist
asante Dental Centre,www.6045254391.yp.ca,,604-525-4391,200-522 Seventh Street,New Westminster,BC ,V3M 5T5,dentist
Tashu Shotowa Karate & Fitness Center,www.tashushotowakarate.com,,604-525-6750,52 Sixth Street,New Westminster,BC ,V3L 2Z2,fitness
Yucatan Tanning Salon & Spa,www.6045258383.yp.ca,,604-525-8383,936B Brunette Avenue,Coquitlam,BC ,V3K 1C9,spa
Glo Day Spa & Tanning,www.6045260456.yp.ca,,604-526-0456,201-615 Eighth Street,New Westminster,BC ,V3M 3S3,spa
New West Orthopaedic & Sports Medicine Centre,www.6045261886.yp.ca,,604-526-1886,65 Richmond Street,New Westminster,BC ,V3L 5P5,physiotherapist
Excel Physiotherapy & Massage Therapy,www.6045261911.yp.ca,,604-526-1911,101-250 Schoolhouse Street,Coquitlam,BC ,V3K 6V7,physiotherapist
London Eye Centre,www.6045262020.yp.ca,,604-526-2020,918 Twelfth Street,New Westminster,BC ,V3M 6B1,eye
Keary Physiotherapy Clinic,www.6045262111.yp.ca,,604-526-2111,413 Columbia Street East,New Westminster,BC ,V3L 3X3,physiotherapist
Oriental Martial Arts College,www.6045262309.yp.ca,,604-526-2309,842 Twelfth Street,New Westminster,BC ,V3M 4K3,fitness
Peak Performance Taekwondo Academy,www.6045262652.yp.ca,,604-526-2652,1003 Brunette Avenue,Coquitlam,BC ,V3K 6Z5,martial+arts
Omni Eye N,www.6045263937.yp.ca,,604-526-3937,102-7885 Sixth Street,Burnaby,BC ,V3N 3N4,eye
Canada Games Pool & Fitness Centre,www.newwestcity.org,,604-526-4281,65 Sixth Avenue East,New Westminster,BC ,V3L 4G6,fitness
Quay Dental Center,www.6045265123.yp.ca,,604-526-5123,105-960 Quayside Drive,New Westminster,BC ,V3M 6G2,dentist
Red Tiger Martial Arts,www.redtigermartialarts.com,,604-526-5425,2-314 Sixth Street,New Westminster,BC ,V3L 3A6,martial+arts
Spagnuolo Tony,www.6045274242.yp.ca,,604-527-4242,300-906 Roderick Avenue,Coquitlam,BC ,V3K 1R1,spa
Motion Physiotherapy,www.6045288978.yp.ca,,604-528-8978,210-88 Tenth Street,New Westminster,BC ,V3M 6H8,physiotherapist
Taegeuk Hapkido Martial Art School,www.6045300286.yp.ca,,604-530-0286,102-5844 Glover Road,Langley,BC ,V3A 4H9,martial+arts
Eccotique Spa,www.6045302180.yp.ca,,604-530-2180,222-19705 Fraser Highway,Langley,BC ,V3A 7E9,spa
Brookswood Physiotherapy Clinic,www.6045302322.yp.ca,,604-530-2322,101-22355 48 Avenue,Langley,BC ,V3A 3N4,physiotherapist
Garden Spa Esthetics,www.6045303463.yp.ca,,604-530-3463,20437 Douglas Crescent,Langley,BC ,V3A 4B6,spa
Envy Tanning Salon & Day Spa,www.6045305335.yp.ca,,604-530-5335,20535 Douglas Crescent,Langley,BC ,V3A 4B6,spa
WestHill Dental Clinic,www.6045305353.yp.ca,,604-530-5353,206-19978 72 Avenue,Langley,BC ,V2Y 1R7,dentist
Lifeforce Proactive Health Centre,www.lifeforceproactive.com,info@lifeforceproactive.com,604-530-6227,4041 200 Street,Langley,BC ,V3A 1K8,chiropractor
Otterstrom Chiropractic,www.6045306467.yp.ca,,604-530-6467,2-6334 197 Street,Langley,BC ,V2Y 2T2,chiropractor
Langley Physiotherapy Clinic,www.6045306511.yp.ca,,604-530-6511,420-6325 204 Street,Langley,BC ,V2Y 3B3,physiotherapist
Brookswood Medical-Dental Clinic,www.6045308866.yp.ca,,604-530-8866,20040 40A Avenue,Langley,BC ,V3A 2Y5,dentist
Seikido Martial Arts Assn Of Canada,www.6045310595.yp.ca,,604-531-0595,8713 Cambie Street,Vancouver,BC ,V6P 3J9,martial+arts
Diva Fitness & Pilates Centre,www.6045312484.yp.ca,,604-531-2484,123-3237 King George Highway,Surrey,BC ,V4P 1B7,fitness
Alder Dental,www.6045312929.yp.ca,,604-531-2929,2-3278 King George Highway,Surrey,BC ,V4P 1A5,dentist
Total Body Training Centre,www.6045312932.yp.ca,,604-531-2932,1387 Johnston Road,White Rock,BC ,V4B 3Z3,fitness
Crescent Park Dental Clinic,www.6045312999.yp.ca,,604-531-2999,12909 16 Avenue,Surrey,BC ,V4A 1N8,dentist
Concord Retirement Residence,www.concordretirementresidence.com,concordretirementresidence@shaw.ca,604-531-6198,15869 Pacific Avenue,White Rock,BC ,V4B 1S8,yoga
Semiahmoo Physiotherapist,www.6045318080.yp.ca,,604-531-8080,680-15355 24 Avenue,Surrey,BC ,V4A 2H9,physiotherapist
Kay Kennedy Physiotherapy Clinic,www.6045318318.yp.ca,,604-531-8318,130-15321 16 Avenue,Surrey,BC ,V4A 1R6,physiotherapist
Lotay Oral & Maxillofacial Surgery,www.6045318339.yp.ca,,604-531-8339,208-15252 32 Avenue,Surrey,BC ,V3S 0R7,dentist
Raymond-Hennessey Salon + Spa,www.6045318727.yp.ca,,604-531-8727,1711 152 Street,Surrey,BC ,V4A 4N3,spa
Roper Ave Chiropractic,www.6045319700.yp.ca,,604-531-9700,15158 Roper Avenue Lower,White Rock,BC ,V4B 2E7,chiropractor
Great West Fitness,www.6045319906.yp.ca,,604-531-9906,200-1938 152 Street,Surrey,BC ,V4A 4N6,fitness
Safeguard Martial Arts,www.langleykarate.com,,604-532-0090,108-6360 202 Street,Langley,BC ,V2Y 1N2,martial+arts
Rahn's Black Belt Academy,www.rahnsblackbeltacademy.com,,604-532-0172,Rear-20211 56 Avenue,Langley,BC ,V3A 3Y6,martial+arts
Have Gym Will Travel,www.6045320775.yp.ca,,604-532-0775,20496 32nd Ave,Langley,BC,,fitness
Woo Kim Langley Tae Kwon Do School,www.wookimlangleytaekwondo.,,604-532-1002,109-20505 Fraser Highway,Langley,BC ,V3A 4G3,martial+arts
Willoughby Dental Centre,www.6045323944.yp.ca,,604-532-3944,4C-20202 66 Avenue,Langley,BC ,V2Y 1P3,dentist
Insight ChiroCare,www.6045324320.yp.ca,,604-532-4320,6-19950 Willowbrook Drive,Langley,BC ,V2Y 1K9,chiropractor
Evolution Pilates & Yoga Studio's,www.6045324822.yp.ca,,604-532-4822,101-20457 Fraser Highway,Langley,BC ,V3A 4G3,yoga
Tantra Fitness,www.6045324888.yp.ca,,604-532-4888,203-20434 64 Avenue,Langley,BC ,V2Y 1N4,fitness
Twin Rinks Physiotherapy & Sports Injury Clinic,www.6045325722.yp.ca,,604-532-5722,5700 Langley By-Pass,Langley,BC ,V3A 8L7,physiotherapist
Incrediball Enterprises,www.6045328191.yp.ca,,604-532-8191,111-20530 Langley By-Pass,Langley,BC ,V3A 6K8,fitness
Brookswood Acupuncture & Herb Clinic,www.6045328966.yp.ca,,604-532-8966,104-20103 40 Avenue,Langley,BC ,V3A 2W3,acupuncture
MMA-Mixed Martial Arts,www.6045329313.yp.ca,,604-532-9313,108-20530 Langley By-Pass,Langley,BC ,V3A 6K8,martial+arts
Murrayville Family Chiropractic,www.6045329887.yp.ca,,604-532-9887,202-4839 221 Street,Langley,BC ,V3A 2P1,chiropractor
Just Ladies Fitness,www.6045329910.yp.ca,,604-532-9910,101-6039 196 Street,Surrey,BC ,V3S 7X4,fitness
Willowbrook Dental Clinic,www.6045330131.yp.ca,,604-533-0131,223-19705 Fraser Highway,Langley,BC ,V3A 7E9,dentist
Total Health Chiropractic,www.6045331005.yp.ca,,604-533-1005,108-19610 64 Avenue,Langley,BC ,V2Y 1H3,chiropractor
English & Le Page Pool & Spa,,,604-533-1251,20535B Douglas Crescent,Langley,BC ,V3A 4B6,spa
Laurie's Gym,www.6045332319.yp.ca,,604-533-2319,206-20381 62 Avenue,Langley,BC ,V3A 5E6,fitness
Jenny Craig Weight Loss Centres (Canada),www.6045332574.yp.ca,,604-533-2574,6179 200 Street,Langley,BC ,V2Y 1A2,fitness
Fitness World Fitness Centres,www.fitnessworld.ca,,604-533-3113,200-19925 Willowbrook Drive,Langley,BC ,V2Y 1A7,fitness
Banyan Dental Office,www.6045334041.yp.ca,,604-533-4041,102-20644 Fraser Highway,Langley,BC ,V3A 4G5,dentist
Escape Salon & Day Spa,www.6045334360.yp.ca,,604-533-4360,429-19705 Fraser Highway,Langley,BC ,V3A 7E9,spa
Bayfield Mortgage Professionals,www.bayfieldonline.com,,604-533-4478,5581 204 Street,Langley,BC ,V3A 1Z4,eye
Guideline Fitness Superstores,www.6045335336.yp.ca,,604-533-5336,154-19653 Willowbrook Drive,Langley,BC ,V2Y 1A5,fitness
Glover Physio,www.6045336623.yp.ca,,604-533-6623,105-5796 Glover Road,Langley,BC ,V3A 4H9,physiotherapist
Langley Orthodontics,www.langleyorthodontics.com,,604-533-6696,201-19978 72 Avenue,Langley,BC ,V2Y 1R7,dentist
Fitness Unlimited Athletic Club,www.6045337071.yp.ca,,604-533-7071,20501 Logan Avenue,Langley,BC ,V3A 4L8,fitness
Oracare Dental Centre,www.6045337254.yp.ca,,604-533-7254,Suite 101-22196 48 Ave,Langley,BC ,V3A 3N5,dentist
Pacific Coast Taekwondo,www.taekwondo.bc.ca,,604-533-7855,5786 203 Street,Langley,BC ,V3A 1W3,fitness
Spabrella Patio Pool & Spa Leisure Products,www.6045337889.yp.ca,,604-533-7889,101-20771 Langley By-Pass,Langley,BC ,V3A 5E8,spa
Oracare Dental Centre,www.6045338475.yp.ca,,604-533-8475,101-22196 48 Avenue,Langley,BC ,V3A 3N5,dentist
